name,level,cycle_size,recursive_steps
biology-n_20-m_125-p_0.5-7,6,NaN,0
biology-n_20-m_125-p_0.75-24,0,2.0,1
biology-n_20-m_125-p_0.75-24,1,2.5,2
biology-n_20-m_125-p_0.75-24,2,2.0,4
biology-n_20-m_125-p_0.75-24,3,2.0,3
biology-n_20-m_125-p_0.75-24,4,2.6666667,3
biology-n_20-m_125-p_0.75-24,5,2.5,4
biology-n_20-m_125-p_0.75-24,6,2.0,3
biology-n_20-m_125-p_0.75-24,7,2.0,1
biology-n_20-m_125-p_0.75-7,0,NaN,0
biology-n_20-m_125-p_0.75-7,1,NaN,0
biology-n_20-m_125-p_0.9-24,0,NaN,0
biology-n_20-m_125-p_0.9-24,1,NaN,0
biology-n_22-m_76-p_0.5-9,0,NaN,0
biology-n_22-m_76-p_0.75-9,0,2.0,1
biology-n_22-m_76-p_0.75-9,1,NaN,0
biology-n_22-m_76-p_0.9-9,0,NaN,0
biology-n_23-m_166-p_0.5-17,0,3.0,1
biology-n_23-m_166-p_0.5-17,1,2.3333333,3
biology-n_23-m_166-p_0.5-17,2,2.1666667,6
biology-n_23-m_166-p_0.5-17,3,2.142857,7
biology-n_23-m_166-p_0.5-17,4,2.1111112,9
biology-n_23-m_166-p_0.5-17,5,2.2,10
biology-n_23-m_166-p_0.5-17,6,2.1111112,9
biology-n_23-m_166-p_0.5-17,7,2.0,10
biology-n_23-m_166-p_0.5-17,8,2.25,4
biology-n_23-m_166-p_0.5-17,9,2.0,3
biology-n_23-m_166-p_0.5-17,10,NaN,0
biology-n_23-m_166-p_0.75-17,0,2.0,1
biology-n_23-m_166-p_0.75-17,1,2.5,2
biology-n_23-m_166-p_0.75-17,2,2.0,4
biology-n_23-m_166-p_0.75-17,3,2.5,6
biology-n_23-m_166-p_0.75-17,4,2.1666667,6
biology-n_23-m_166-p_0.75-17,5,2.3333333,6
biology-n_23-m_166-p_0.75-17,6,2.2,5
biology-n_23-m_166-p_0.75-17,7,2.0,1
biology-n_23-m_166-p_0.75-17,8,NaN,0
biology-n_23-m_166-p_0.9-17,0,NaN,0
biology-n_23-m_166-p_0.9-17,1,NaN,0
biology-n_25-m_231-p_0.5-6,0,3.0,1
biology-n_25-m_231-p_0.5-6,1,2.3333333,3
biology-n_25-m_231-p_0.5-6,2,2.2,5
biology-n_25-m_231-p_0.5-6,3,2.1666667,6
biology-n_25-m_231-p_0.5-6,4,2.1666667,6
biology-n_25-m_231-p_0.5-6,5,2.142857,7
biology-n_25-m_231-p_0.5-6,6,2.142857,7
biology-n_25-m_231-p_0.5-6,7,2.142857,7
biology-n_25-m_231-p_0.5-6,8,2.0,2
biology-n_25-m_231-p_0.5-6,9,2.0,3
biology-n_25-m_231-p_0.5-6,10,NaN,0
biology-n_25-m_231-p_0.5-6,11,NaN,0
biology-n_25-m_231-p_0.75-6,0,3.0,1
biology-n_25-m_231-p_0.75-6,1,2.3333333,3
biology-n_25-m_231-p_0.75-6,2,2.25,4
biology-n_25-m_231-p_0.75-6,3,2.0,7
biology-n_25-m_231-p_0.75-6,4,2.142857,7
biology-n_25-m_231-p_0.75-6,5,2.125,8
biology-n_25-m_231-p_0.75-6,6,2.2222223,9
biology-n_25-m_231-p_0.75-6,7,2.1111112,9
biology-n_25-m_231-p_0.75-6,8,2.125,8
biology-n_25-m_231-p_0.75-6,9,2.375,8
biology-n_25-m_231-p_0.75-6,10,2.0,1
biology-n_25-m_231-p_0.75-6,11,NaN,0
biology-n_25-m_231-p_0.9-6,0,2.0,1
biology-n_25-m_231-p_0.9-6,1,2.5,2
biology-n_25-m_231-p_0.9-6,2,2.0,4
biology-n_25-m_231-p_0.9-6,3,2.0,2
biology-n_25-m_231-p_0.9-6,4,NaN,0
biology-n_25-m_231-p_0.9-6,5,NaN,0
biology-n_28-m_163-p_0.5-11,0,3.0,1
biology-n_28-m_163-p_0.5-11,1,2.5,2
biology-n_28-m_163-p_0.5-11,2,2.5,2
biology-n_28-m_163-p_0.5-11,3,2.0,2
biology-n_28-m_163-p_0.5-11,4,2.5,2
biology-n_28-m_163-p_0.5-11,5,NaN,0
biology-n_28-m_163-p_0.5-11,6,NaN,0
biology-n_28-m_163-p_0.75-11,0,2.0,1
biology-n_28-m_163-p_0.75-11,1,2.0,1
biology-n_28-m_163-p_0.75-11,2,NaN,0
biology-n_28-m_163-p_0.75-11,3,NaN,0
biology-n_28-m_163-p_0.75-11,4,NaN,0
biology-n_28-m_163-p_0.9-11,0,2.0,1
biology-n_28-m_163-p_0.9-11,1,NaN,0
biology-n_28-m_249-p_0.5-8,0,3.0,1
biology-n_28-m_249-p_0.5-8,1,2.5,2
biology-n_28-m_249-p_0.5-8,2,2.2,5
biology-n_28-m_249-p_0.5-8,3,2.125,8
biology-n_28-m_249-p_0.5-8,4,2.0,9
biology-n_28-m_249-p_0.5-8,5,2.1,10
biology-n_28-m_249-p_0.5-8,6,2.2307692,13
biology-n_28-m_249-p_0.5-8,7,2.4,10
biology-n_28-m_249-p_0.5-8,8,2.2727273,11
biology-n_28-m_249-p_0.5-8,9,2.2857144,14
biology-n_28-m_249-p_0.5-8,10,2.1818182,11
biology-n_28-m_249-p_0.5-8,11,2.5,4
biology-n_28-m_249-p_0.5-8,12,2.5,2
biology-n_28-m_249-p_0.5-8,13,NaN,0
biology-n_28-m_249-p_0.75-8,0,3.0,1
biology-n_28-m_249-p_0.75-8,1,2.5,2
biology-n_28-m_249-p_0.75-8,2,2.3333333,3
biology-n_28-m_249-p_0.75-8,3,2.2,5
biology-n_28-m_249-p_0.75-8,4,2.142857,7
biology-n_28-m_249-p_0.75-8,5,2.1,10
biology-n_28-m_249-p_0.75-8,6,2.090909,11
biology-n_28-m_249-p_0.75-8,7,2.090909,11
biology-n_28-m_249-p_0.75-8,8,2.25,4
biology-n_28-m_249-p_0.75-8,9,NaN,0
biology-n_28-m_249-p_0.75-8,10,NaN,0
biology-n_28-m_249-p_0.75-8,11,NaN,0
biology-n_28-m_249-p_0.9-8,0,NaN,0
biology-n_28-m_249-p_0.9-8,1,NaN,0
biology-n_29-m_153-p_0.5-21,0,2.0,1
biology-n_29-m_153-p_0.5-21,1,3.0,1
biology-n_29-m_153-p_0.5-21,2,2.3333333,3
biology-n_29-m_153-p_0.5-21,3,2.5,4
biology-n_29-m_153-p_0.5-21,4,2.5,2
biology-n_29-m_153-p_0.5-21,5,2.25,4
biology-n_29-m_153-p_0.5-21,6,2.25,4
biology-n_29-m_153-p_0.5-21,7,2.5,2
biology-n_29-m_153-p_0.5-21,8,NaN,0
biology-n_29-m_153-p_0.75-21,0,3.0,1
biology-n_29-m_153-p_0.75-21,1,2.3333333,3
biology-n_29-m_153-p_0.75-21,2,2.0,6
biology-n_29-m_153-p_0.75-21,3,2.0,8
biology-n_29-m_153-p_0.75-21,4,2.1666667,6
biology-n_29-m_153-p_0.75-21,5,2.0,4
biology-n_29-m_153-p_0.75-21,6,2.2,5
biology-n_29-m_153-p_0.75-21,7,2.6666667,3
biology-n_29-m_153-p_0.75-21,8,2.0,1
biology-n_29-m_153-p_0.75-21,9,NaN,0
biology-n_29-m_153-p_0.9-21,0,2.0,1
biology-n_29-m_153-p_0.9-21,1,NaN,0
biology-n_30-m_287-p_0.5-5,0,3.0,1
biology-n_30-m_287-p_0.5-5,1,2.3333333,3
biology-n_30-m_287-p_0.5-5,2,2.1666667,6
biology-n_30-m_287-p_0.5-5,3,2.1,10
biology-n_30-m_287-p_0.5-5,4,2.1,10
biology-n_30-m_287-p_0.5-5,5,2.0769231,13
biology-n_30-m_287-p_0.5-5,6,2.0,15
biology-n_30-m_287-p_0.5-5,7,2.0,11
biology-n_30-m_287-p_0.5-5,8,2.1,10
biology-n_30-m_287-p_0.5-5,9,2.1,10
biology-n_30-m_287-p_0.5-5,10,2.125,8
biology-n_30-m_287-p_0.5-5,11,2.3333333,3
biology-n_30-m_287-p_0.5-5,12,NaN,0
biology-n_30-m_287-p_0.5-5,13,NaN,0
biology-n_30-m_287-p_0.75-5,0,3.0,1
biology-n_30-m_287-p_0.75-5,1,2.5,2
biology-n_30-m_287-p_0.75-5,2,2.0,4
biology-n_30-m_287-p_0.75-5,3,2.4,5
biology-n_30-m_287-p_0.75-5,4,2.1666667,6
biology-n_30-m_287-p_0.75-5,5,2.2857144,7
biology-n_30-m_287-p_0.75-5,6,2.142857,7
biology-n_30-m_287-p_0.75-5,7,2.0,4
biology-n_30-m_287-p_0.75-5,8,2.0,2
biology-n_30-m_287-p_0.75-5,9,2.0,1
biology-n_30-m_287-p_0.75-5,10,NaN,0
biology-n_30-m_287-p_0.9-5,0,3.0,1
biology-n_30-m_287-p_0.9-5,1,2.0,2
biology-n_30-m_287-p_0.9-5,2,2.5,2
biology-n_30-m_287-p_0.9-5,3,2.3333333,3
biology-n_30-m_287-p_0.9-5,4,2.5,2
biology-n_30-m_287-p_0.9-5,5,2.0,1
biology-n_30-m_287-p_0.9-5,6,NaN,0
biology-n_30-m_287-p_0.9-5,7,NaN,0
biology-n_30-m_287-p_0.9-5,8,NaN,0
biology-n_35-m_315-p_0.5-18,0,3.0,1
biology-n_35-m_315-p_0.5-18,1,2.3333333,3
biology-n_35-m_315-p_0.5-18,2,2.142857,7
biology-n_35-m_315-p_0.5-18,3,2.1,10
biology-n_35-m_315-p_0.5-18,4,2.0769231,13
biology-n_35-m_315-p_0.5-18,5,2.0666666,15
biology-n_35-m_315-p_0.5-18,6,2.0625,16
biology-n_35-m_315-p_0.5-18,7,2.0526316,19
biology-n_35-m_315-p_0.5-18,8,2.0454545,22
biology-n_35-m_315-p_0.5-18,9,2.1052632,19
biology-n_35-m_315-p_0.5-18,10,2.1111112,18
biology-n_35-m_315-p_0.5-18,11,2.1875,16
biology-n_35-m_315-p_0.5-18,12,2.3333333,9
biology-n_35-m_315-p_0.5-18,13,2.0,2
biology-n_35-m_315-p_0.5-18,14,2.0,1
biology-n_35-m_315-p_0.75-18,0,3.0,1
biology-n_35-m_315-p_0.75-18,1,2.5,2
biology-n_35-m_315-p_0.75-18,2,2.0,4
biology-n_35-m_315-p_0.75-18,3,2.1666667,6
biology-n_35-m_315-p_0.75-18,4,2.125,8
biology-n_35-m_315-p_0.75-18,5,2.090909,11
biology-n_35-m_315-p_0.75-18,6,2.2307692,13
biology-n_35-m_315-p_0.75-18,7,2.3846154,13
biology-n_35-m_315-p_0.75-18,8,2.2307692,13
biology-n_35-m_315-p_0.75-18,9,2.0833333,12
biology-n_35-m_315-p_0.75-18,10,2.142857,7
biology-n_35-m_315-p_0.75-18,11,2.0,3
biology-n_35-m_315-p_0.75-18,12,NaN,0
biology-n_35-m_315-p_0.75-18,13,NaN,0
biology-n_35-m_315-p_0.9-18,0,3.0,1
biology-n_35-m_315-p_0.9-18,1,2.5,2
biology-n_35-m_315-p_0.9-18,2,2.3333333,3
biology-n_35-m_315-p_0.9-18,3,3.0,1
biology-n_35-m_315-p_0.9-18,4,3.0,1
biology-n_35-m_315-p_0.9-18,5,NaN,0
biology-n_35-m_315-p_0.9-18,6,NaN,0
biology-n_35-m_315-p_0.9-18,7,NaN,0
biology-n_36-m_219-p_0.5-12,0,3.0,1
biology-n_36-m_219-p_0.5-12,1,2.3333333,3
biology-n_36-m_219-p_0.5-12,2,2.5,2
biology-n_36-m_219-p_0.5-12,3,2.3333333,3
biology-n_36-m_219-p_0.5-12,4,NaN,0
biology-n_36-m_219-p_0.75-12,0,3.0,1
biology-n_36-m_219-p_0.75-12,1,NaN,0
biology-n_36-m_219-p_0.75-12,2,NaN,0
biology-n_42-m_297-p_0.5-23,0,2.0,1
biology-n_42-m_297-p_0.5-23,1,3.0,2
biology-n_42-m_297-p_0.5-23,2,2.1666667,6
biology-n_42-m_297-p_0.5-23,3,2.3076923,13
biology-n_42-m_297-p_0.5-23,4,2.3461537,26
biology-n_42-m_297-p_0.5-23,5,2.1777778,45
biology-n_42-m_297-p_0.5-23,6,2.1369863,73
biology-n_42-m_297-p_0.5-23,7,2.1578948,95
biology-n_42-m_297-p_0.5-23,8,2.162393,117
biology-n_42-m_297-p_0.5-23,9,2.186567,134
biology-n_42-m_297-p_0.5-23,10,2.2068965,145
biology-n_42-m_297-p_0.5-23,11,2.1594203,138
biology-n_42-m_297-p_0.5-23,12,2.2357724,123
biology-n_42-m_297-p_0.5-23,13,2.2959185,98
biology-n_42-m_297-p_0.5-23,14,2.032258,62
biology-n_42-m_297-p_0.5-23,15,2.0769231,26
biology-n_42-m_297-p_0.5-23,16,2.0,11
biology-n_42-m_297-p_0.5-23,17,2.0,4
biology-n_42-m_297-p_0.5-23,18,NaN,0
biology-n_42-m_297-p_0.75-23,0,3.0,1
biology-n_42-m_297-p_0.75-23,1,2.3333333,3
biology-n_42-m_297-p_0.75-23,2,2.0,7
biology-n_42-m_297-p_0.75-23,3,2.0,11
biology-n_42-m_297-p_0.75-23,4,2.1176472,17
biology-n_42-m_297-p_0.75-23,5,2.107143,28
biology-n_42-m_297-p_0.75-23,6,2.2857144,42
biology-n_42-m_297-p_0.75-23,7,2.3114755,61
biology-n_42-m_297-p_0.75-23,8,2.487805,82
biology-n_42-m_297-p_0.75-23,9,2.4766355,107
biology-n_42-m_297-p_0.75-23,10,2.4639175,97
biology-n_42-m_297-p_0.75-23,11,2.4683545,79
biology-n_42-m_297-p_0.75-23,12,2.6031747,63
biology-n_42-m_297-p_0.75-23,13,2.6981132,53
biology-n_42-m_297-p_0.75-23,14,2.6333334,30
biology-n_42-m_297-p_0.75-23,15,2.5555556,9
biology-n_42-m_297-p_0.75-23,16,NaN,0
biology-n_42-m_297-p_0.75-23,17,NaN,0
biology-n_42-m_297-p_0.9-23,0,2.0,1
biology-n_42-m_297-p_0.9-23,1,2.0,2
biology-n_42-m_297-p_0.9-23,2,2.0,3
biology-n_42-m_297-p_0.9-23,3,2.0,4
biology-n_42-m_297-p_0.9-23,4,2.3333333,3
biology-n_42-m_297-p_0.9-23,5,2.2,5
biology-n_42-m_297-p_0.9-23,6,2.0,4
biology-n_42-m_297-p_0.9-23,7,2.0,2
biology-n_42-m_297-p_0.9-23,8,NaN,0
biology-n_42-m_297-p_0.9-23,9,NaN,0
biology-n_45-m_326-p_0.5-16,0,2.0,1
biology-n_45-m_326-p_0.5-16,1,2.5,2
biology-n_45-m_326-p_0.5-16,2,2.0,3
biology-n_45-m_326-p_0.5-16,3,2.5,2
biology-n_45-m_326-p_0.5-16,4,2.0,1
biology-n_45-m_326-p_0.5-16,5,2.0,1
biology-n_45-m_326-p_0.5-16,6,NaN,0
biology-n_45-m_326-p_0.5-16,7,NaN,0
biology-n_45-m_326-p_0.75-16,0,2.0,1
biology-n_45-m_326-p_0.75-16,1,NaN,0
biology-n_45-m_326-p_0.75-16,2,NaN,0
biology-n_45-m_326-p_0.75-16,3,NaN,0
biology-n_45-m_326-p_0.9-16,0,NaN,0
biology-n_45-m_326-p_0.9-16,1,NaN,0
biology-n_45-m_326-p_0.9-16,2,NaN,0
biology-n_45-m_326-p_0.9-16,3,NaN,0
biology-n_49-m_689-p_0.5-14,0,3.0,1
biology-n_49-m_689-p_0.5-14,1,2.3333333,3
biology-n_49-m_689-p_0.5-14,2,2.142857,7
biology-n_49-m_689-p_0.5-14,3,2.0714285,14
biology-n_49-m_689-p_0.5-14,4,2.0454545,22
biology-n_49-m_689-p_0.5-14,5,2.032258,31
biology-n_49-m_689-p_0.5-14,6,2.025,40
biology-n_49-m_689-p_0.5-14,7,2.02,50
biology-n_49-m_689-p_0.5-14,8,2.016129,62
biology-n_49-m_689-p_0.5-14,9,2.0151515,66
biology-n_49-m_689-p_0.5-14,10,2.0131578,76
biology-n_49-m_689-p_0.5-14,11,2.0119047,84
biology-n_49-m_689-p_0.5-14,12,2.0120482,83
biology-n_49-m_689-p_0.5-14,13,2.0123458,81
biology-n_49-m_689-p_0.5-14,14,2.0379746,79
biology-n_49-m_689-p_0.5-14,15,2.074627,67
biology-n_49-m_689-p_0.5-14,16,2.081967,61
biology-n_49-m_689-p_0.5-14,17,2.0925925,54
biology-n_49-m_689-p_0.5-14,18,2.108108,37
biology-n_49-m_689-p_0.5-14,19,2.1764705,34
biology-n_49-m_689-p_0.5-14,20,2.2666667,30
biology-n_49-m_689-p_0.5-14,21,2.2962964,27
biology-n_49-m_689-p_0.5-14,22,2.4705882,17
biology-n_49-m_689-p_0.5-14,23,2.5,8
biology-n_49-m_689-p_0.5-14,24,2.0,1
biology-n_49-m_689-p_0.5-14,25,NaN,0
biology-n_49-m_689-p_0.75-14,0,2.0,1
biology-n_49-m_689-p_0.75-14,1,2.5,2
biology-n_49-m_689-p_0.75-14,2,2.2,5
biology-n_49-m_689-p_0.75-14,3,2.125,8
biology-n_49-m_689-p_0.75-14,4,2.0714285,14
biology-n_49-m_689-p_0.75-14,5,2.0526316,19
biology-n_49-m_689-p_0.75-14,6,2.0384614,26
biology-n_49-m_689-p_0.75-14,7,2.032258,31
biology-n_49-m_689-p_0.75-14,8,2.0357144,28
biology-n_49-m_689-p_0.75-14,9,2.096774,31
biology-n_49-m_689-p_0.75-14,10,2.2571428,35
biology-n_49-m_689-p_0.75-14,11,2.1470587,34
biology-n_49-m_689-p_0.75-14,12,2.2058823,34
biology-n_49-m_689-p_0.75-14,13,2.1666667,36
biology-n_49-m_689-p_0.75-14,14,2.1333334,30
biology-n_49-m_689-p_0.75-14,15,2.3,30
biology-n_49-m_689-p_0.75-14,16,2.275862,29
biology-n_49-m_689-p_0.75-14,17,2.3703704,27
biology-n_49-m_689-p_0.75-14,18,2.4545455,22
biology-n_49-m_689-p_0.75-14,19,2.5714285,7
biology-n_49-m_689-p_0.75-14,20,3.0,1
biology-n_49-m_689-p_0.75-14,21,NaN,0
biology-n_49-m_689-p_0.75-14,22,NaN,0
biology-n_49-m_689-p_0.9-14,0,2.0,1
biology-n_49-m_689-p_0.9-14,1,3.0,1
biology-n_49-m_689-p_0.9-14,2,2.3333333,3
biology-n_49-m_689-p_0.9-14,3,2.1666667,6
biology-n_49-m_689-p_0.9-14,4,2.142857,7
biology-n_49-m_689-p_0.9-14,5,2.1111112,9
biology-n_49-m_689-p_0.9-14,6,2.1111112,9
biology-n_49-m_689-p_0.9-14,7,2.090909,11
biology-n_49-m_689-p_0.9-14,8,2.0769231,13
biology-n_49-m_689-p_0.9-14,9,2.0714285,14
biology-n_49-m_689-p_0.9-14,10,2.4,20
biology-n_49-m_689-p_0.9-14,11,2.2105262,19
biology-n_49-m_689-p_0.9-14,12,2.1875,16
biology-n_49-m_689-p_0.9-14,13,2.3333333,6
biology-n_49-m_689-p_0.9-14,14,2.1666667,6
biology-n_49-m_689-p_0.9-14,15,2.6666667,3
biology-n_49-m_689-p_0.9-14,16,2.5,2
biology-n_49-m_689-p_0.9-14,17,NaN,0
biology-n_56-m_1372-p_0.5-4,0,2.0,1
biology-n_56-m_1372-p_0.5-4,1,2.5,2
biology-n_56-m_1372-p_0.5-4,2,2.2,5
biology-n_56-m_1372-p_0.5-4,3,2.090909,11
biology-n_56-m_1372-p_0.5-4,4,2.05,20
biology-n_56-m_1372-p_0.5-4,5,2.0270271,37
biology-n_56-m_1372-p_0.5-4,6,2.0166667,60
biology-n_56-m_1372-p_0.5-4,7,2.0107527,93
biology-n_56-m_1372-p_0.5-4,8,2.008,125
biology-n_56-m_1372-p_0.5-4,9,2.0056818,176
biology-n_56-m_1372-p_0.5-4,10,2.0043478,230
biology-n_56-m_1372-p_0.5-4,11,2.00369,271
biology-n_56-m_1372-p_0.5-4,12,2.0031056,322
biology-n_56-m_1372-p_0.5-4,13,2.002681,373
biology-n_56-m_1372-p_0.5-4,14,2.0025063,399
biology-n_56-m_1372-p_0.5-4,15,2.0022988,435
biology-n_56-m_1372-p_0.5-4,16,2.0021977,455
biology-n_56-m_1372-p_0.5-4,17,2.0105042,476
biology-n_56-m_1372-p_0.5-4,18,2.01227,489
biology-n_56-m_1372-p_0.5-4,19,2.0107992,463
biology-n_56-m_1372-p_0.5-4,20,2.0067568,444
biology-n_56-m_1372-p_0.5-4,21,2.0186915,428
biology-n_56-m_1372-p_0.5-4,22,2.0208876,383
biology-n_56-m_1372-p_0.5-4,23,2.0164382,365
biology-n_56-m_1372-p_0.5-4,24,2.0208333,336
biology-n_56-m_1372-p_0.5-4,25,2.0192926,311
biology-n_56-m_1372-p_0.5-4,26,2.0407407,270
biology-n_56-m_1372-p_0.5-4,27,2.0801687,237
biology-n_56-m_1372-p_0.5-4,28,2.10628,207
biology-n_56-m_1372-p_0.5-4,29,2.1685393,178
biology-n_56-m_1372-p_0.5-4,30,2.2380953,168
biology-n_56-m_1372-p_0.5-4,31,2.2653062,147
biology-n_56-m_1372-p_0.5-4,32,2.2442749,131
biology-n_56-m_1372-p_0.5-4,33,2.231405,121
biology-n_56-m_1372-p_0.5-4,34,2.2708333,96
biology-n_56-m_1372-p_0.5-4,35,2.3214285,84
biology-n_56-m_1372-p_0.5-4,36,2.3142858,70
biology-n_56-m_1372-p_0.5-4,37,2.326087,46
biology-n_56-m_1372-p_0.5-4,38,2.4782608,23
biology-n_56-m_1372-p_0.5-4,39,2.75,4
biology-n_56-m_1372-p_0.5-4,40,NaN,0
biology-n_56-m_1372-p_0.75-4,0,3.0,1
biology-n_56-m_1372-p_0.75-4,1,2.3333333,3
biology-n_56-m_1372-p_0.75-4,2,2.1666667,6
biology-n_56-m_1372-p_0.75-4,3,2.1,10
biology-n_56-m_1372-p_0.75-4,4,2.0625,16
biology-n_56-m_1372-p_0.75-4,5,2.0384614,26
biology-n_56-m_1372-p_0.75-4,6,2.0277777,36
biology-n_56-m_1372-p_0.75-4,7,2.0204082,49
biology-n_56-m_1372-p_0.75-4,8,2.0151515,66
biology-n_56-m_1372-p_0.75-4,9,2.010989,91
biology-n_56-m_1372-p_0.75-4,10,2.0097086,103
biology-n_56-m_1372-p_0.75-4,11,2.023077,130
biology-n_56-m_1372-p_0.75-4,12,2.05625,160
biology-n_56-m_1372-p_0.75-4,13,2.056701,194
biology-n_56-m_1372-p_0.75-4,14,2.0714285,224
biology-n_56-m_1372-p_0.75-4,15,2.1294963,278
biology-n_56-m_1372-p_0.75-4,16,2.1987178,312
biology-n_56-m_1372-p_0.75-4,17,2.216763,346
biology-n_56-m_1372-p_0.75-4,18,2.1847508,341
biology-n_56-m_1372-p_0.75-4,19,2.1518624,349
biology-n_56-m_1372-p_0.75-4,20,2.1184573,363
biology-n_56-m_1372-p_0.75-4,21,2.093664,363
biology-n_56-m_1372-p_0.75-4,22,2.1133144,353
biology-n_56-m_1372-p_0.75-4,23,2.1746988,332
biology-n_56-m_1372-p_0.75-4,24,2.2268372,313
biology-n_56-m_1372-p_0.75-4,25,2.2553957,278
biology-n_56-m_1372-p_0.75-4,26,2.2711864,236
biology-n_56-m_1372-p_0.75-4,27,2.223301,206
biology-n_56-m_1372-p_0.75-4,28,2.188172,186
biology-n_56-m_1372-p_0.75-4,29,2.1890244,164
biology-n_56-m_1372-p_0.75-4,30,2.3053436,131
biology-n_56-m_1372-p_0.75-4,31,2.3854167,96
biology-n_56-m_1372-p_0.75-4,32,2.509804,51
biology-n_56-m_1372-p_0.75-4,33,2.4615386,13
biology-n_56-m_1372-p_0.75-4,34,2.6666667,3
biology-n_56-m_1372-p_0.75-4,35,NaN,0
biology-n_56-m_1372-p_0.75-4,36,NaN,0
biology-n_56-m_1372-p_0.9-4,0,3.0,1
biology-n_56-m_1372-p_0.9-4,1,2.3333333,3
biology-n_56-m_1372-p_0.9-4,2,2.0,4
biology-n_56-m_1372-p_0.9-4,3,2.4,5
biology-n_56-m_1372-p_0.9-4,4,2.2,10
biology-n_56-m_1372-p_0.9-4,5,2.142857,14
biology-n_56-m_1372-p_0.9-4,6,2.0869565,23
biology-n_56-m_1372-p_0.9-4,7,2.2,30
biology-n_56-m_1372-p_0.9-4,8,2.2790697,43
biology-n_56-m_1372-p_0.9-4,9,2.3030303,66
biology-n_56-m_1372-p_0.9-4,10,2.2857144,84
biology-n_56-m_1372-p_0.9-4,11,2.3,110
biology-n_56-m_1372-p_0.9-4,12,2.1764705,136
biology-n_56-m_1372-p_0.9-4,13,2.237805,164
biology-n_56-m_1372-p_0.9-4,14,2.2063491,189
biology-n_56-m_1372-p_0.9-4,15,2.2871795,195
biology-n_56-m_1372-p_0.9-4,16,2.1930692,202
biology-n_56-m_1372-p_0.9-4,17,2.283237,173
biology-n_56-m_1372-p_0.9-4,18,2.381579,152
biology-n_56-m_1372-p_0.9-4,19,2.3592234,103
biology-n_56-m_1372-p_0.9-4,20,2.327869,61
biology-n_56-m_1372-p_0.9-4,21,2.2903225,31
biology-n_56-m_1372-p_0.9-4,22,2.4736843,19
biology-n_56-m_1372-p_0.9-4,23,2.2,5
biology-n_56-m_1372-p_0.9-4,24,3.0,1
biology-n_56-m_1372-p_0.9-4,25,NaN,0
biology-n_56-m_1372-p_0.9-4,26,NaN,0
biology-n_56-m_1372-p_0.9-4,27,NaN,0
biology-n_56-m_526-p_0.5-2,0,3.0,1
biology-n_56-m_526-p_0.5-2,1,2.3333333,3
biology-n_56-m_526-p_0.5-2,2,2.142857,7
biology-n_56-m_526-p_0.5-2,3,2.1333334,15
biology-n_56-m_526-p_0.5-2,4,2.1851852,27
biology-n_56-m_526-p_0.5-2,5,2.25,48
biology-n_56-m_526-p_0.5-2,6,2.310345,87
biology-n_56-m_526-p_0.5-2,7,2.2576687,163
biology-n_56-m_526-p_0.5-2,8,2.2033195,241
biology-n_56-m_526-p_0.5-2,9,2.130841,321
biology-n_56-m_526-p_0.5-2,10,2.1128206,390
biology-n_56-m_526-p_0.5-2,11,2.0986843,456
biology-n_56-m_526-p_0.5-2,12,2.0811965,468
biology-n_56-m_526-p_0.5-2,13,2.095634,481
biology-n_56-m_526-p_0.5-2,14,2.0847456,472
biology-n_56-m_526-p_0.5-2,15,2.0981736,438
biology-n_56-m_526-p_0.5-2,16,2.0871794,390
biology-n_56-m_526-p_0.5-2,17,2.1556885,334
biology-n_56-m_526-p_0.5-2,18,2.2083333,264
biology-n_56-m_526-p_0.5-2,19,2.2718446,206
biology-n_56-m_526-p_0.5-2,20,2.3970587,136
biology-n_56-m_526-p_0.5-2,21,2.3432837,67
biology-n_56-m_526-p_0.5-2,22,2.5833333,24
biology-n_56-m_526-p_0.5-2,23,2.0,1
biology-n_56-m_526-p_0.5-2,24,NaN,0
biology-n_56-m_526-p_0.5-2,25,NaN,0
biology-n_56-m_526-p_0.5-2,26,NaN,0
biology-n_56-m_526-p_0.75-2,0,2.0,1
biology-n_56-m_526-p_0.75-2,1,2.0,2
biology-n_56-m_526-p_0.75-2,2,2.5,4
biology-n_56-m_526-p_0.75-2,3,2.25,8
biology-n_56-m_526-p_0.75-2,4,2.0,14
biology-n_56-m_526-p_0.75-2,5,2.0952382,21
biology-n_56-m_526-p_0.75-2,6,2.2162163,37
biology-n_56-m_526-p_0.75-2,7,2.2142856,56
biology-n_56-m_526-p_0.75-2,8,2.2564104,78
biology-n_56-m_526-p_0.75-2,9,2.44,100
biology-n_56-m_526-p_0.75-2,10,2.5076923,130
biology-n_56-m_526-p_0.75-2,11,2.4794521,146
biology-n_56-m_526-p_0.75-2,12,2.4933333,150
biology-n_56-m_526-p_0.75-2,13,2.483871,124
biology-n_56-m_526-p_0.75-2,14,2.3137255,102
biology-n_56-m_526-p_0.75-2,15,2.325,80
biology-n_56-m_526-p_0.75-2,16,2.5,52
biology-n_56-m_526-p_0.75-2,17,2.4705882,34
biology-n_56-m_526-p_0.75-2,18,2.5,16
biology-n_56-m_526-p_0.75-2,19,3.0,4
biology-n_56-m_526-p_0.75-2,20,NaN,0
biology-n_56-m_526-p_0.75-2,21,NaN,0
biology-n_56-m_526-p_0.75-2,22,NaN,0
