name,level,cycle_size,recursive_steps
synth-n_300-m_10263-k_30-p_0.2.txt,15,2.0,105
synth-n_300-m_10263-k_30-p_0.2.txt,16,2.0093458,107
synth-n_300-m_10263-k_30-p_0.2.txt,17,2.009901,101
synth-n_300-m_10263-k_30-p_0.2.txt,18,2.0,92
synth-n_300-m_10263-k_30-p_0.2.txt,19,2.0,85
synth-n_300-m_10263-k_30-p_0.2.txt,20,2.0,68
synth-n_300-m_10263-k_30-p_0.2.txt,21,2.0,50
synth-n_300-m_10263-k_30-p_0.2.txt,22,2.0,36
synth-n_300-m_10263-k_30-p_0.2.txt,23,2.0,27
synth-n_300-m_10263-k_30-p_0.2.txt,24,2.0,23
synth-n_300-m_10263-k_30-p_0.2.txt,25,2.0,21
synth-n_300-m_10263-k_30-p_0.2.txt,26,2.0,20
synth-n_300-m_10263-k_30-p_0.2.txt,27,2.0,16
synth-n_300-m_10263-k_30-p_0.2.txt,28,2.0,16
synth-n_300-m_2418-k_10-p_0.05.txt,0,2.0,1
synth-n_300-m_2418-k_10-p_0.05.txt,1,2.0,1
synth-n_300-m_2418-k_10-p_0.05.txt,2,2.0,1
synth-n_300-m_2418-k_10-p_0.05.txt,3,2.0,1
synth-n_300-m_2418-k_10-p_0.05.txt,4,2.0,1
synth-n_300-m_2418-k_10-p_0.05.txt,5,NaN,0
synth-n_300-m_2429-k_8-p_0.05.txt,0,2.0,1
synth-n_300-m_2429-k_8-p_0.05.txt,1,2.0,1
synth-n_300-m_2429-k_8-p_0.05.txt,2,2.0,1
synth-n_300-m_2429-k_8-p_0.05.txt,3,2.0,1
synth-n_300-m_2429-k_8-p_0.05.txt,4,2.0,1
synth-n_300-m_2479-k_15-p_0.05.txt,0,2.0,1
synth-n_300-m_2479-k_15-p_0.05.txt,1,2.0,2
synth-n_300-m_2479-k_15-p_0.05.txt,2,2.0,3
synth-n_300-m_2479-k_15-p_0.05.txt,3,2.0,5
synth-n_300-m_2479-k_15-p_0.05.txt,4,2.0,8
synth-n_300-m_2479-k_15-p_0.05.txt,5,2.0,10
synth-n_300-m_2479-k_15-p_0.05.txt,6,2.0,6
synth-n_300-m_2479-k_15-p_0.05.txt,7,2.0,3
synth-n_300-m_2479-k_15-p_0.05.txt,8,2.0,1
synth-n_300-m_2479-k_15-p_0.05.txt,9,2.0,1
synth-n_300-m_2479-k_15-p_0.05.txt,10,NaN,0
synth-n_300-m_2479-k_15-p_0.05.txt,11,NaN,0
synth-n_300-m_2480-k_20-p_0.05.txt,0,2.0,1
synth-n_300-m_2480-k_20-p_0.05.txt,1,2.0,2
synth-n_300-m_2480-k_20-p_0.05.txt,2,2.0,4
synth-n_300-m_2480-k_20-p_0.05.txt,3,2.0,6
synth-n_300-m_2480-k_20-p_0.05.txt,4,2.0,8
synth-n_300-m_2480-k_20-p_0.05.txt,5,2.0,7
synth-n_300-m_2480-k_20-p_0.05.txt,6,2.0,6
synth-n_300-m_2480-k_20-p_0.05.txt,7,2.0,3
synth-n_300-m_2480-k_20-p_0.05.txt,8,2.0,2
synth-n_300-m_2480-k_20-p_0.05.txt,9,2.0,2
synth-n_300-m_2480-k_20-p_0.05.txt,10,2.0,1
synth-n_300-m_2480-k_20-p_0.05.txt,11,NaN,0
synth-n_300-m_2480-k_20-p_0.05.txt,12,NaN,0
synth-n_300-m_2480-k_20-p_0.05.txt,13,NaN,0
synth-n_300-m_2480-k_20-p_0.05.txt,14,NaN,0
synth-n_300-m_2480-k_20-p_0.05.txt,15,NaN,0
synth-n_300-m_2480-k_20-p_0.05.txt,16,NaN,0
synth-n_300-m_2495-k_25-p_0.05.txt,0,2.0,1
synth-n_300-m_2495-k_25-p_0.05.txt,1,2.0,2
synth-n_300-m_2495-k_25-p_0.05.txt,2,2.0,4
synth-n_300-m_2495-k_25-p_0.05.txt,3,2.0,7
synth-n_300-m_2495-k_25-p_0.05.txt,4,2.0,13
synth-n_300-m_2495-k_25-p_0.05.txt,5,2.0,24
synth-n_300-m_2495-k_25-p_0.05.txt,6,2.0,46
synth-n_300-m_2495-k_25-p_0.05.txt,7,2.0,80
synth-n_300-m_2495-k_25-p_0.05.txt,8,2.0,131
synth-n_300-m_2495-k_25-p_0.05.txt,9,2.0,198
synth-n_300-m_2495-k_25-p_0.05.txt,10,2.0,307
synth-n_300-m_2495-k_25-p_0.05.txt,11,2.0,448
synth-n_300-m_2495-k_25-p_0.05.txt,12,2.0,612
synth-n_300-m_2495-k_25-p_0.05.txt,13,2.0,847
synth-n_300-m_2495-k_25-p_0.05.txt,14,2.0,1124
synth-n_300-m_2495-k_25-p_0.05.txt,15,2.0007403,1351
synth-n_300-m_2495-k_25-p_0.05.txt,16,2.0,1495
synth-n_300-m_2495-k_25-p_0.05.txt,17,2.000627,1595
synth-n_300-m_2495-k_25-p_0.05.txt,18,2.000637,1570
synth-n_300-m_2495-k_25-p_0.05.txt,19,2.0007374,1356
synth-n_300-m_2495-k_25-p_0.05.txt,20,2.0040984,976
synth-n_300-m_2495-k_25-p_0.05.txt,21,2.0094638,634
synth-n_300-m_2495-k_25-p_0.05.txt,22,2.010949,274
synth-n_300-m_2495-k_25-p_0.05.txt,23,2.0833333,36
synth-n_300-m_2561-k_30-p_0.05.txt,0,2.0,1
synth-n_300-m_2561-k_30-p_0.05.txt,1,2.0,2
synth-n_300-m_2561-k_30-p_0.05.txt,2,2.0,4
synth-n_300-m_2561-k_30-p_0.05.txt,3,2.0,8
synth-n_300-m_2561-k_30-p_0.05.txt,4,2.0,16
synth-n_300-m_2561-k_30-p_0.05.txt,5,2.0,32
synth-n_300-m_2561-k_30-p_0.05.txt,6,2.0,64
synth-n_300-m_2561-k_30-p_0.05.txt,7,2.0,127
synth-n_300-m_2561-k_30-p_0.05.txt,8,2.0,246
synth-n_300-m_2561-k_30-p_0.05.txt,9,2.0,459
synth-n_300-m_2561-k_30-p_0.05.txt,10,2.0,827
synth-n_300-m_2561-k_30-p_0.05.txt,11,2.0,1391
synth-n_300-m_2561-k_30-p_0.05.txt,12,2.0,2226
synth-n_300-m_2561-k_30-p_0.05.txt,13,2.0,3369
synth-n_300-m_2561-k_30-p_0.05.txt,14,2.0,4887
synth-n_300-m_2561-k_30-p_0.05.txt,15,2.0,6619
synth-n_300-m_2561-k_30-p_0.05.txt,16,2.0,8575
synth-n_300-m_2561-k_30-p_0.05.txt,17,2.0,10549
synth-n_300-m_2561-k_30-p_0.05.txt,18,2.0,12111
synth-n_300-m_2561-k_30-p_0.05.txt,19,2.0,13165
synth-n_300-m_2561-k_30-p_0.05.txt,20,2.0,13565
synth-n_300-m_2561-k_30-p_0.05.txt,21,2.0,13238
synth-n_300-m_2561-k_30-p_0.05.txt,22,2.000081,12336
synth-n_300-m_2561-k_30-p_0.05.txt,23,2.000182,11001
synth-n_300-m_2561-k_30-p_0.05.txt,24,2.000441,9067
synth-n_300-m_2561-k_30-p_0.05.txt,25,2.001198,6677
synth-n_300-m_2561-k_30-p_0.05.txt,26,2.006313,3960
synth-n_300-m_2561-k_30-p_0.05.txt,27,2.0111606,1792
synth-n_300-m_2561-k_30-p_0.05.txt,28,2.0153062,588
synth-n_300-m_4565-k_4-p_0.1.txt,0,2.0,1
synth-n_300-m_4565-k_4-p_0.1.txt,1,NaN,0
synth-n_300-m_4762-k_8-p_0.1.txt,0,2.0,1
synth-n_300-m_4762-k_8-p_0.1.txt,1,2.0,1
synth-n_300-m_4762-k_8-p_0.1.txt,2,2.0,1
synth-n_300-m_4762-k_8-p_0.1.txt,3,2.0,1
synth-n_300-m_4762-k_8-p_0.1.txt,4,NaN,0
synth-n_300-m_4762-k_8-p_0.1.txt,5,NaN,0
synth-n_300-m_4844-k_10-p_0.1.txt,0,2.0,1
synth-n_300-m_4844-k_10-p_0.1.txt,1,2.0,1
synth-n_300-m_4844-k_10-p_0.1.txt,2,2.0,1
synth-n_300-m_4844-k_10-p_0.1.txt,3,NaN,0
synth-n_300-m_4844-k_10-p_0.1.txt,4,NaN,0
synth-n_300-m_4844-k_10-p_0.1.txt,5,NaN,0
synth-n_300-m_4844-k_10-p_0.1.txt,6,NaN,0
synth-n_300-m_4844-k_10-p_0.1.txt,7,NaN,0
synth-n_300-m_4844-k_10-p_0.1.txt,8,NaN,0
synth-n_300-m_4893-k_15-p_0.1.txt,0,2.0,1
synth-n_300-m_4893-k_15-p_0.1.txt,1,2.0,2
synth-n_300-m_4893-k_15-p_0.1.txt,2,2.0,4
synth-n_300-m_4893-k_15-p_0.1.txt,3,2.0,7
synth-n_300-m_4893-k_15-p_0.1.txt,4,2.0,10
synth-n_300-m_4893-k_15-p_0.1.txt,5,2.0,13
synth-n_300-m_4893-k_15-p_0.1.txt,6,2.0,15
synth-n_300-m_4893-k_15-p_0.1.txt,7,2.0,12
synth-n_300-m_4893-k_15-p_0.1.txt,8,2.0,10
synth-n_300-m_4893-k_15-p_0.1.txt,9,2.0,9
synth-n_300-m_4893-k_15-p_0.1.txt,10,2.0,6
synth-n_300-m_4893-k_15-p_0.1.txt,11,2.0,2
synth-n_300-m_4893-k_15-p_0.1.txt,12,NaN,0
synth-n_300-m_4893-k_15-p_0.1.txt,13,NaN,0
synth-n_300-m_5040-k_20-p_0.1.txt,0,2.0,1
synth-n_300-m_5040-k_20-p_0.1.txt,1,2.0,2
synth-n_300-m_5040-k_20-p_0.1.txt,2,2.0,4
synth-n_300-m_5040-k_20-p_0.1.txt,3,2.0,7
synth-n_300-m_5040-k_20-p_0.1.txt,4,2.0,12
synth-n_300-m_5040-k_20-p_0.1.txt,5,2.0,18
synth-n_300-m_5040-k_20-p_0.1.txt,6,2.0,25
synth-n_300-m_5040-k_20-p_0.1.txt,7,2.0,32
synth-n_300-m_5040-k_20-p_0.1.txt,8,2.0,38
synth-n_300-m_5040-k_20-p_0.1.txt,9,2.0,40
synth-n_300-m_5040-k_20-p_0.1.txt,10,2.0,36
synth-n_300-m_5040-k_20-p_0.1.txt,11,2.0,35
synth-n_300-m_5040-k_20-p_0.1.txt,12,2.0,30
synth-n_300-m_5040-k_20-p_0.1.txt,13,2.0,21
synth-n_300-m_5040-k_20-p_0.1.txt,14,2.0,16
synth-n_300-m_5040-k_20-p_0.1.txt,15,2.0,7
synth-n_300-m_5040-k_20-p_0.1.txt,16,2.0,5
synth-n_300-m_5040-k_20-p_0.1.txt,17,2.0,2
synth-n_300-m_5040-k_20-p_0.1.txt,18,NaN,0
synth-n_300-m_5040-k_25-p_0.1.txt,0,2.0,1
synth-n_300-m_5040-k_25-p_0.1.txt,1,2.0,2
synth-n_300-m_5040-k_25-p_0.1.txt,2,2.25,4
synth-n_300-m_5040-k_25-p_0.1.txt,3,2.0,9
synth-n_300-m_5040-k_25-p_0.1.txt,4,2.0,17
synth-n_300-m_5040-k_25-p_0.1.txt,5,2.0,29
synth-n_300-m_5040-k_25-p_0.1.txt,6,2.0212767,47
synth-n_300-m_5040-k_25-p_0.1.txt,7,2.0,72
synth-n_300-m_5040-k_25-p_0.1.txt,8,2.0,102
synth-n_300-m_5040-k_25-p_0.1.txt,9,2.0,135
synth-n_300-m_5040-k_25-p_0.1.txt,10,2.0,168
synth-n_300-m_5040-k_25-p_0.1.txt,11,2.0,211
synth-n_300-m_5040-k_25-p_0.1.txt,12,2.0,238
synth-n_300-m_5040-k_25-p_0.1.txt,13,2.0,261
synth-n_300-m_5040-k_25-p_0.1.txt,14,2.0,283
synth-n_300-m_5040-k_25-p_0.1.txt,15,2.0,285
synth-n_300-m_5040-k_25-p_0.1.txt,16,2.0,258
synth-n_300-m_5040-k_25-p_0.1.txt,17,2.0,216
synth-n_300-m_5040-k_25-p_0.1.txt,18,2.0,178
synth-n_300-m_5040-k_25-p_0.1.txt,19,2.0078125,128
synth-n_300-m_5040-k_25-p_0.1.txt,20,2.012987,77
synth-n_300-m_5040-k_25-p_0.1.txt,21,2.0,40
synth-n_300-m_5040-k_25-p_0.1.txt,22,2.0,19
synth-n_300-m_5040-k_25-p_0.1.txt,23,2.0,2
synth-n_300-m_5197-k_30-p_0.1.txt,0,2.0,1
synth-n_300-m_5197-k_30-p_0.1.txt,1,2.0,2
synth-n_300-m_5197-k_30-p_0.1.txt,2,2.0,4
synth-n_300-m_5197-k_30-p_0.1.txt,3,2.0,8
synth-n_300-m_5197-k_30-p_0.1.txt,4,2.0,13
synth-n_300-m_5197-k_30-p_0.1.txt,5,2.0,23
synth-n_300-m_5197-k_30-p_0.1.txt,6,2.0,38
synth-n_300-m_5197-k_30-p_0.1.txt,7,2.0,56
synth-n_300-m_5197-k_30-p_0.1.txt,8,2.0,84
synth-n_300-m_5197-k_30-p_0.1.txt,9,2.0084033,119
synth-n_300-m_5197-k_30-p_0.1.txt,10,2.0134227,149
synth-n_300-m_5197-k_30-p_0.1.txt,11,2.0050762,197
synth-n_300-m_5197-k_30-p_0.1.txt,12,2.0079052,253
synth-n_300-m_5197-k_30-p_0.1.txt,13,2.0,314
synth-n_300-m_5197-k_30-p_0.1.txt,14,2.00813,369
synth-n_300-m_5197-k_30-p_0.1.txt,15,2.0,441
synth-n_300-m_5197-k_30-p_0.1.txt,16,2.003984,502
synth-n_300-m_5197-k_30-p_0.1.txt,17,2.0035398,565
synth-n_300-m_5197-k_30-p_0.1.txt,18,2.001634,612
synth-n_300-m_5197-k_30-p_0.1.txt,19,2.0,616
synth-n_300-m_5197-k_30-p_0.1.txt,20,2.0,590
synth-n_300-m_5197-k_30-p_0.1.txt,21,2.0,569
synth-n_300-m_5197-k_30-p_0.1.txt,22,2.0,504
synth-n_300-m_5197-k_30-p_0.1.txt,23,2.0022936,436
synth-n_300-m_5197-k_30-p_0.1.txt,24,2.0,363
synth-n_300-m_5197-k_30-p_0.1.txt,25,2.0039062,256
synth-n_300-m_5197-k_30-p_0.1.txt,26,2.0055866,179
synth-n_300-m_5197-k_30-p_0.1.txt,27,2.025974,77
synth-n_300-m_5197-k_30-p_0.1.txt,28,2.0810812,37
synth-n_300-m_9050-k_4-p_0.2.txt,0,2.0,1
synth-n_300-m_9050-k_4-p_0.2.txt,1,NaN,0
synth-n_300-m_9125-k_6-p_0.2.txt,0,2.0,1
synth-n_300-m_9125-k_6-p_0.2.txt,1,2.0,1
synth-n_300-m_9125-k_6-p_0.2.txt,2,2.0,1
synth-n_300-m_9125-k_6-p_0.2.txt,3,2.0,1
synth-n_300-m_9125-k_6-p_0.2.txt,4,2.0,1
synth-n_300-m_9325-k_8-p_0.2.txt,0,2.0,1
synth-n_300-m_9325-k_8-p_0.2.txt,1,2.0,1
synth-n_300-m_9325-k_8-p_0.2.txt,2,2.0,2
synth-n_300-m_9325-k_8-p_0.2.txt,3,2.0,2
synth-n_300-m_9325-k_8-p_0.2.txt,4,2.0,1
synth-n_300-m_9325-k_8-p_0.2.txt,5,2.0,1
synth-n_300-m_9325-k_8-p_0.2.txt,6,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,0,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,1,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,2,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,3,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,4,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,5,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,6,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,7,2.0,1
synth-n_300-m_9436-k_10-p_0.2.txt,8,2.0,1
synth-n_300-m_9694-k_15-p_0.2.txt,0,2.0,1
synth-n_300-m_9694-k_15-p_0.2.txt,1,2.0,1
synth-n_300-m_9694-k_15-p_0.2.txt,2,2.0,2
synth-n_300-m_9694-k_15-p_0.2.txt,3,2.3333333,3
synth-n_300-m_9694-k_15-p_0.2.txt,4,2.0,5
synth-n_300-m_9694-k_15-p_0.2.txt,5,2.0,5
synth-n_300-m_9694-k_15-p_0.2.txt,6,2.0,6
synth-n_300-m_9694-k_15-p_0.2.txt,7,2.0,5
synth-n_300-m_9694-k_15-p_0.2.txt,8,2.0,5
synth-n_300-m_9694-k_15-p_0.2.txt,9,2.0,4
synth-n_300-m_9694-k_15-p_0.2.txt,10,2.0,4
synth-n_300-m_9694-k_15-p_0.2.txt,11,2.0,4
synth-n_300-m_9694-k_15-p_0.2.txt,12,2.0,3
synth-n_300-m_9694-k_15-p_0.2.txt,13,2.0,3
synth-n_300-m_9819-k_20-p_0.2.txt,0,3.0,1
synth-n_300-m_9819-k_20-p_0.2.txt,1,2.0,3
synth-n_300-m_9819-k_20-p_0.2.txt,2,2.0,4
synth-n_300-m_9819-k_20-p_0.2.txt,3,2.25,4
synth-n_300-m_9819-k_20-p_0.2.txt,4,2.0,6
synth-n_300-m_9819-k_20-p_0.2.txt,5,2.0,6
synth-n_300-m_9819-k_20-p_0.2.txt,6,2.0,8
synth-n_300-m_9819-k_20-p_0.2.txt,7,2.0,7
synth-n_300-m_9819-k_20-p_0.2.txt,8,2.0,7
synth-n_300-m_9819-k_20-p_0.2.txt,9,2.0,7
synth-n_300-m_9819-k_20-p_0.2.txt,10,2.0,7
synth-n_300-m_9819-k_20-p_0.2.txt,11,2.0,7
synth-n_300-m_9819-k_20-p_0.2.txt,12,2.2,5
synth-n_300-m_9819-k_20-p_0.2.txt,13,2.2,5
synth-n_300-m_9819-k_20-p_0.2.txt,14,2.0,6
synth-n_300-m_9819-k_20-p_0.2.txt,15,2.0,5
synth-n_300-m_9819-k_20-p_0.2.txt,16,2.0,5
synth-n_300-m_9819-k_20-p_0.2.txt,17,2.0,5
synth-n_300-m_9819-k_20-p_0.2.txt,18,2.0,5
synth-n_300-m_9999-k_25-p_0.2.txt,0,2.0,1
synth-n_300-m_9999-k_25-p_0.2.txt,1,2.5,2
synth-n_300-m_9999-k_25-p_0.2.txt,2,2.25,4
synth-n_300-m_9999-k_25-p_0.2.txt,3,2.142857,7
synth-n_300-m_9999-k_25-p_0.2.txt,4,2.0,11
synth-n_300-m_9999-k_25-p_0.2.txt,5,2.0666666,15
synth-n_300-m_9999-k_25-p_0.2.txt,6,2.05,20
synth-n_300-m_9999-k_25-p_0.2.txt,7,2.04,25
synth-n_300-m_9999-k_25-p_0.2.txt,8,2.0333333,30
synth-n_300-m_9999-k_25-p_0.2.txt,9,2.0294118,34
synth-n_300-m_9999-k_25-p_0.2.txt,10,2.025641,39
synth-n_300-m_9999-k_25-p_0.2.txt,11,2.0,40
synth-n_300-m_9999-k_25-p_0.2.txt,12,2.0,35
synth-n_300-m_9999-k_25-p_0.2.txt,13,2.0277777,36
synth-n_300-m_9999-k_25-p_0.2.txt,14,2.0,31
synth-n_300-m_9999-k_25-p_0.2.txt,15,2.0,30
synth-n_300-m_9999-k_25-p_0.2.txt,16,2.0,26
synth-n_300-m_9999-k_25-p_0.2.txt,17,2.0,22
synth-n_300-m_9999-k_25-p_0.2.txt,18,2.0526316,19
synth-n_300-m_9999-k_25-p_0.2.txt,19,2.1111112,18
synth-n_300-m_9999-k_25-p_0.2.txt,20,2.0952382,21
synth-n_300-m_9999-k_25-p_0.2.txt,21,2.0416667,24
synth-n_300-m_9999-k_25-p_0.2.txt,22,2.0,22
synth-n_300-m_9999-k_25-p_0.2.txt,23,2.0,18
synth-n_40-m_112-k_8-p_0.1.txt,0,2.0,1
synth-n_40-m_112-k_8-p_0.1.txt,1,2.0,1
synth-n_40-m_185-k_4-p_0.2.txt,0,2.0,1
synth-n_40-m_185-k_4-p_0.2.txt,1,2.0,1
synth-n_40-m_185-k_4-p_0.2.txt,2,NaN,0
synth-n_40-m_192-k_10-p_0.2.txt,0,2.0,1
synth-n_40-m_192-k_10-p_0.2.txt,1,2.0,2
synth-n_40-m_192-k_10-p_0.2.txt,2,2.0,3
synth-n_40-m_192-k_10-p_0.2.txt,3,2.0,4
synth-n_40-m_192-k_10-p_0.2.txt,4,2.0,2
synth-n_40-m_192-k_10-p_0.2.txt,5,NaN,0
synth-n_40-m_192-k_10-p_0.2.txt,6,NaN,0
synth-n_40-m_192-k_10-p_0.2.txt,7,NaN,0
synth-n_40-m_192-k_10-p_0.2.txt,8,NaN,0
synth-n_40-m_192-k_15-p_0.2.txt,0,2.0,1
synth-n_40-m_192-k_15-p_0.2.txt,1,2.0,2
synth-n_40-m_192-k_15-p_0.2.txt,2,2.0,2
synth-n_40-m_192-k_15-p_0.2.txt,3,2.0,3
synth-n_40-m_192-k_15-p_0.2.txt,4,2.0,6
synth-n_40-m_192-k_15-p_0.2.txt,5,2.0,8
synth-n_40-m_192-k_15-p_0.2.txt,6,2.0,9
synth-n_40-m_192-k_15-p_0.2.txt,7,2.0,9
synth-n_40-m_192-k_15-p_0.2.txt,8,2.0,8
synth-n_40-m_192-k_15-p_0.2.txt,9,2.0,7
synth-n_40-m_192-k_15-p_0.2.txt,10,2.0,2
synth-n_40-m_192-k_15-p_0.2.txt,11,NaN,0
synth-n_40-m_194-k_6-p_0.2.txt,0,2.0,1
synth-n_40-m_194-k_6-p_0.2.txt,1,2.0,1
synth-n_40-m_194-k_6-p_0.2.txt,2,2.0,1
synth-n_40-m_194-k_6-p_0.2.txt,3,2.0,1
synth-n_40-m_203-k_8-p_0.2.txt,0,2.0,1
synth-n_40-m_203-k_8-p_0.2.txt,1,2.0,2
synth-n_40-m_203-k_8-p_0.2.txt,2,2.0,4
synth-n_40-m_203-k_8-p_0.2.txt,3,2.0,3
synth-n_40-m_203-k_8-p_0.2.txt,4,NaN,0
synth-n_50-m_139-k_4-p_0.1.txt,0,2.0,1
synth-n_50-m_154-k_8-p_0.1.txt,0,2.0,1
synth-n_50-m_154-k_8-p_0.1.txt,1,2.0,1
synth-n_50-m_154-k_8-p_0.1.txt,2,2.0,1
synth-n_50-m_159-k_10-p_0.1.txt,0,2.0,1
synth-n_50-m_159-k_10-p_0.1.txt,1,2.0,2
synth-n_50-m_159-k_10-p_0.1.txt,2,2.0,3
synth-n_50-m_159-k_10-p_0.1.txt,3,2.0,3
synth-n_50-m_159-k_10-p_0.1.txt,4,2.0,5
synth-n_50-m_159-k_10-p_0.1.txt,5,2.0,3
synth-n_50-m_159-k_10-p_0.1.txt,6,2.0,1
synth-n_50-m_169-k_6-p_0.1.txt,0,2.0,1
synth-n_50-m_169-k_6-p_0.1.txt,1,NaN,0
synth-n_50-m_169-k_6-p_0.1.txt,2,NaN,0
synth-n_50-m_192-k_20-p_0.1.txt,0,2.0,1
synth-n_50-m_192-k_20-p_0.1.txt,1,2.0,2
synth-n_50-m_192-k_20-p_0.1.txt,2,2.0,4
synth-n_50-m_192-k_20-p_0.1.txt,3,2.0,6
synth-n_50-m_192-k_20-p_0.1.txt,4,2.0,11
synth-n_50-m_192-k_20-p_0.1.txt,5,2.0,14
synth-n_50-m_192-k_20-p_0.1.txt,6,2.0,12
synth-n_50-m_192-k_20-p_0.1.txt,7,2.0,5
synth-n_50-m_192-k_20-p_0.1.txt,8,2.0,1
synth-n_50-m_192-k_20-p_0.1.txt,9,NaN,0
synth-n_50-m_195-k_15-p_0.1.txt,0,2.0,1
synth-n_50-m_195-k_15-p_0.1.txt,1,2.0,2
synth-n_50-m_195-k_15-p_0.1.txt,2,2.0,3
synth-n_50-m_195-k_15-p_0.1.txt,3,2.0,3
synth-n_50-m_195-k_15-p_0.1.txt,4,2.0,1
synth-n_50-m_195-k_15-p_0.1.txt,5,NaN,0
synth-n_50-m_278-k_4-p_0.2.txt,0,2.0,1
synth-n_50-m_278-k_4-p_0.2.txt,1,2.0,1
synth-n_50-m_302-k_6-p_0.2.txt,0,2.0,1
synth-n_50-m_302-k_6-p_0.2.txt,1,2.0,2
synth-n_50-m_302-k_6-p_0.2.txt,2,2.0,1
synth-n_50-m_302-k_6-p_0.2.txt,3,2.0,1
synth-n_50-m_320-k_15-p_0.2.txt,0,2.0,1
synth-n_50-m_320-k_15-p_0.2.txt,1,2.0,2
synth-n_50-m_320-k_15-p_0.2.txt,2,2.0,4
synth-n_50-m_320-k_15-p_0.2.txt,3,2.0,7
synth-n_50-m_320-k_15-p_0.2.txt,4,2.0,12
synth-n_50-m_320-k_15-p_0.2.txt,5,2.0,17
synth-n_50-m_320-k_15-p_0.2.txt,6,2.0,24
synth-n_50-m_320-k_15-p_0.2.txt,7,2.0,29
synth-n_50-m_320-k_15-p_0.2.txt,8,2.0,30
synth-n_50-m_320-k_15-p_0.2.txt,9,2.0,24
synth-n_50-m_320-k_15-p_0.2.txt,10,2.0,10
synth-n_50-m_320-k_15-p_0.2.txt,11,2.0,4
synth-n_50-m_320-k_15-p_0.2.txt,12,2.0,2
synth-n_50-m_327-k_10-p_0.2.txt,0,2.0,1
synth-n_50-m_327-k_10-p_0.2.txt,1,2.0,1
synth-n_50-m_327-k_10-p_0.2.txt,2,2.0,2
synth-n_50-m_327-k_10-p_0.2.txt,3,2.0,4
synth-n_50-m_327-k_10-p_0.2.txt,4,2.0,5
synth-n_50-m_327-k_10-p_0.2.txt,5,2.0,5
synth-n_50-m_327-k_10-p_0.2.txt,6,2.0,7
synth-n_50-m_327-k_10-p_0.2.txt,7,2.0,4
synth-n_50-m_327-k_10-p_0.2.txt,8,2.0,4
synth-n_50-m_334-k_8-p_0.2.txt,0,2.0,1
synth-n_50-m_334-k_8-p_0.2.txt,1,2.0,2
synth-n_50-m_334-k_8-p_0.2.txt,2,2.0,1
synth-n_50-m_334-k_8-p_0.2.txt,3,NaN,0
synth-n_50-m_334-k_8-p_0.2.txt,4,NaN,0
synth-n_50-m_357-k_20-p_0.2.txt,0,2.0,1
synth-n_50-m_357-k_20-p_0.2.txt,1,2.0,2
synth-n_50-m_357-k_20-p_0.2.txt,2,2.0,4
synth-n_50-m_357-k_20-p_0.2.txt,3,2.0,8
synth-n_50-m_357-k_20-p_0.2.txt,4,2.0,16
synth-n_50-m_357-k_20-p_0.2.txt,5,2.0,32
synth-n_50-m_357-k_20-p_0.2.txt,6,2.0,63
synth-n_50-m_357-k_20-p_0.2.txt,7,2.0,120
synth-n_50-m_357-k_20-p_0.2.txt,8,2.0,219
synth-n_50-m_357-k_20-p_0.2.txt,9,2.0,375
synth-n_50-m_357-k_20-p_0.2.txt,10,2.0,598
synth-n_50-m_357-k_20-p_0.2.txt,11,2.004619,866
synth-n_50-m_357-k_20-p_0.2.txt,12,2.0092938,1076
synth-n_50-m_357-k_20-p_0.2.txt,13,2.0103502,1256
synth-n_50-m_357-k_20-p_0.2.txt,14,2.018235,1371
synth-n_50-m_357-k_20-p_0.2.txt,15,2.0456,1250
synth-n_50-m_357-k_20-p_0.2.txt,16,2.0607064,906
synth-n_50-m_357-k_20-p_0.2.txt,17,2.0653152,444
synth-n_50-m_357-k_20-p_0.2.txt,18,2.0892856,112
synth-n_50-m_97-k_15-p_0.05.txt,0,2.0,1
synth-n_60-m_122-k_15-p_0.05.txt,0,2.0,1
synth-n_60-m_122-k_15-p_0.05.txt,1,NaN,0
synth-n_60-m_122-k_15-p_0.05.txt,2,NaN,0
synth-n_60-m_122-k_15-p_0.05.txt,3,NaN,0
synth-n_60-m_124-k_25-p_0.05.txt,0,2.0,1
synth-n_60-m_124-k_25-p_0.05.txt,1,2.0,1
synth-n_60-m_124-k_25-p_0.05.txt,2,2.0,1
synth-n_60-m_124-k_25-p_0.05.txt,3,NaN,0
synth-n_60-m_134-k_20-p_0.05.txt,0,2.0,1
synth-n_60-m_207-k_8-p_0.1.txt,0,2.0,1
synth-n_60-m_207-k_8-p_0.1.txt,1,2.0,2
synth-n_60-m_207-k_8-p_0.1.txt,2,2.0,3
synth-n_60-m_207-k_8-p_0.1.txt,3,2.0,2
synth-n_60-m_207-k_8-p_0.1.txt,4,2.0,3
synth-n_60-m_211-k_10-p_0.1.txt,0,2.0,1
synth-n_60-m_211-k_10-p_0.1.txt,1,2.0,2
